DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time (s)'\nylabels = ( 'Temperature (C)', 'Power (%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time (s)	Temperature (C)	Power (%)
1976.69	29.8281	51.20081921310741
1976.792	29.9609	51.20081921310741
1976.893	29.8281	51.20081921310741
1976.994	29.8594	51.20081921310741
1977.095	29.9141	51.20081921310741
1977.196	29.8125	51.20081921310741
1977.297	29.8047	51.20081921310741
1977.399	29.8516	51.20081921310741
1977.5	29.8594	51.20081921310741
1977.602	29.8516	51.20081921310741
1977.703	29.8516	51.20081921310741
1977.804	29.8828	51.20081921310741
1977.906	29.875	51.20081921310741
1978.006	29.8594	51.20081921310741
1978.107	29.9219	51.20081921310741
1978.209	29.8516	51.20081921310741
1978.31	29.8828	51.20081921310741
1978.412	29.8594	51.20081921310741
1978.513	29.875	51.20081921310741
1978.614	29.9219	51.20081921310741
1978.716	29.8828	51.20081921310741
1978.816	29.9141	51.20081921310741
1978.917	29.9141	51.20081921310741
1979.019	29.7891	51.20081921310741
1979.12	29.8359	51.20081921310741
1979.222	29.8984	51.20081921310741
1979.323	29.8828	51.20081921310741
1979.424	29.8984	51.20081921310741
1979.526	29.8516	51.20081921310741
1979.627	29.8984	51.20081921310741
1979.727	29.8516	51.20081921310741
1979.829	29.8516	51.20081921310741
1979.93	29.8984	51.20081921310741
1980.032	29.8281	51.20081921310741
1980.133	29.8516	51.20081921310741
1980.234	29.875	51.20081921310741
1980.336	29.8281	51.20081921310741
1980.437	29.8359	51.20081921310741
1980.538	29.8516	51.20081921310741
1980.639	29.8594	51.20081921310741
1980.74	29.8281	51.20081921310741
1980.842	29.8281	51.20081921310741
1980.943	29.8125	51.20081921310741
1981.044	29.8047	51.20081921310741
1981.146	29.8125	51.20081921310741
1981.247	29.8516	51.20081921310741
1981.348	29.8594	51.20081921310741
1981.45	29.8359	51.20081921310741
1981.55	29.8516	51.20081921310741
1981.652	29.8828	51.20081921310741
1981.753	29.8516	51.20081921310741
1981.854	29.8594	51.20081921310741
1981.956	29.8828	51.20081921310741
1982.057	29.8047	51.20081921310741
1982.158	29.8516	51.20081921310741
1982.26	29.8516	51.20081921310741
1982.36	29.8594	51.20081921310741
1982.462	29.9141	51.20081921310741
1982.563	29.9141	51.20081921310741
1982.664	29.8125	51.20081921310741
1982.766	29.875	51.20081921310741
1982.867	29.9141	51.20081921310741
1982.968	29.8281	51.20081921310741
1983.07	29.8281	51.20081921310741
1983.171	29.8359	51.20081921310741
1983.271	29.8281	51.20081921310741
1983.373	29.8516	51.20081921310741
1983.474	29.8047	51.20081921310741
1983.576	29.7813	51.20081921310741
1983.677	29.8125	51.20081921310741
1983.778	29.8984	51.20081921310741
1983.88	29.75	51.20081921310741
1983.981	29.8125	51.20081921310741
1984.082	29.8047	51.20081921310741
1984.183	29.8516	51.20081921310741
1984.284	29.8594	51.20081921310741
1984.386	29.8047	51.20081921310741
1984.487	29.8125	51.20081921310741
1984.588	29.8047	51.20081921310741
1984.69	29.8281	51.20081921310741
1984.791	29.8516	51.20081921310741
1984.892	29.8594	51.20081921310741
1984.993	29.8125	51.20081921310741
1985.094	29.7813	51.20081921310741
1985.196	29.8281	51.20081921310741
1985.297	29.8359	51.20081921310741
1985.398	29.8047	51.20081921310741
1985.5	29.7891	51.20081921310741
1985.601	29.8047	51.20081921310741
1985.702	29.8281	51.20081921310741
1985.804	29.8281	51.20081921310741
1985.904	29.8281	51.20081921310741
1986.006	29.8516	51.20081921310741
1986.107	29.8281	51.20081921310741
1986.208	29.8281	51.20081921310741
1986.31	29.875	51.20081921310741
1986.411	29.8828	51.20081921310741
1986.512	29.8047	51.20081921310741
1986.614	29.8594	51.20081921310741
1986.715	29.8125	51.20081921310741
1986.816	29.8125	51.20081921310741
1986.917	29.8359	51.20081921310741
1987.018	29.8516	51.20081921310741
1987.12	29.8516	51.20081921310741
1987.221	29.7813	51.20081921310741
1987.322	29.7422	51.20081921310741
1987.424	29.8594	51.20081921310741
1987.525	29.7813	51.20081921310741
1987.626	29.75	51.20081921310741
1987.727	29.8359	51.20081921310741
1987.828	29.8047	51.20081921310741
1987.93	29.8594	51.20081921310741
1988.031	29.8516	51.20081921310741
1988.132	29.7891	51.20081921310741
1988.234	29.7891	51.20081921310741
1988.335	29.8047	51.20081921310741
1988.437	29.75	51.20081921310741
1988.537	29.7813	51.20081921310741
1988.638	29.7813	51.20081921310741
1988.74	29.7891	51.20081921310741
1988.841	29.8281	51.20081921310741
1988.942	29.8281	51.20081921310741
1989.044	29.8125	51.20081921310741
1989.145	29.7813	51.20081921310741
1989.247	29.7891	51.20081921310741
1989.348	29.7891	51.20081921310741
1989.448	29.75	51.20081921310741
1989.55	29.8359	51.20081921310741
1989.651	29.8594	51.20081921310741
1989.752	29.8828	51.20081921310741
1989.854	29.8125	51.20081921310741
1989.955	29.8281	51.20081921310741
1990.057	29.7813	51.20081921310741
1990.158	29.8359	51.20081921310741
1990.259	29.7656	51.20081921310741
1990.36	29.7422	51.20081921310741
1990.461	29.8047	51.20081921310741
1990.562	29.8281	51.20081921310741
1990.664	29.75	51.20081921310741
1990.765	29.7422	51.20081921310741
1990.866	29.8281	51.20081921310741
1990.968	29.8359	51.20081921310741
1991.069	29.8828	51.20081921310741
1991.17	29.7891	51.20081921310741
1991.271	29.7422	51.20081921310741
1991.372	29.7891	51.20081921310741
1991.474	29.7266	51.20081921310741
1991.575	29.7813	51.20081921310741
1991.676	29.75	51.20081921310741
1991.778	29.8281	51.20081921310741
1991.879	29.7813	51.20081921310741
1991.981	29.75	51.20081921310741
1992.081	29.7422	51.20081921310741
1992.182	29.7891	51.20081921310741
1992.284	29.8281	51.20081921310741
1992.385	29.7422	51.20081921310741
1992.486	29.6797	51.20081921310741
1992.588	29.7891	51.20081921310741
1992.689	29.8516	51.20081921310741
1992.791	29.75	51.20081921310741
1992.892	29.7266	51.20081921310741
1992.992	29.7188	51.20081921310741
1993.094	29.7188	51.20081921310741
1993.195	29.7813	51.20081921310741
1993.296	29.7891	51.20081921310741
1993.398	29.7266	51.20081921310741
1993.499	29.7266	51.20081921310741
1993.601	29.7813	51.20081921310741
1993.702	29.6953	51.20081921310741
1993.802	29.7656	51.20081921310741
1993.904	29.6953	51.20081921310741
1994.005	29.6953	51.20081921310741
1994.106	29.7422	51.20081921310741
1994.208	29.7188	51.20081921310741
1994.309	29.7656	51.20081921310741
1994.411	29.7422	51.20081921310741
1994.512	29.8281	51.20081921310741
1994.613	29.7656	51.20081921310741
1994.714	29.7266	51.20081921310741
1994.815	29.75	51.20081921310741
1994.916	29.7422	51.20081921310741
1995.018	29.7813	51.20081921310741
1995.119	29.8047	51.20081921310741
1995.221	29.7266	51.20081921310741
1995.322	29.7422	51.20081921310741
1995.423	29.7656	51.20081921310741
1995.525	29.7813	51.20081921310741
1995.625	29.7813	51.20081921310741
1995.726	29.7266	51.20081921310741
1995.828	29.75	51.20081921310741
1995.929	29.8281	51.20081921310741
1996.031	29.7813	51.20081921310741
1996.132	29.8125	51.20081921310741
1996.233	29.6953	51.20081921310741
1996.335	29.7188	51.20081921310741
1996.436	29.75	51.20081921310741
1996.536	29.8125	51.20081921310741
1996.638	29.6953	51.20081921310741
1996.739	29.7188	51.20081921310741
1996.841	29.75	51.20081921310741
1996.942	29.75	51.20081921310741
1997.043	29.6953	51.20081921310741
1997.145	29.6953	51.20081921310741
1997.246	29.75	51.20081921310741
1997.346	29.75	51.20081921310741
1997.448	29.7656	51.20081921310741
1997.549	29.7656	51.20081921310741
1997.65	29.75	51.20081921310741
1997.752	29.7266	51.20081921310741
1997.853	29.6953	51.20081921310741
1997.955	29.6797	51.20081921310741
1998.056	29.6563	51.20081921310741
1998.157	29.6797	51.20081921310741
1998.258	29.7266	51.20081921310741
1998.359	29.6719	51.20081921310741
1998.46	29.6719	51.20081921310741
1998.562	29.7266	51.20081921310741
1998.663	29.7813	51.20081921310741
1998.765	29.7266	51.20081921310741
1998.866	29.6563	51.20081921310741
1998.967	29.75	51.20081921310741
1999.069	29.6719	51.20081921310741
1999.169	29.6953	51.20081921310741
1999.27	29.7422	51.20081921310741
1999.372	29.7266	51.20081921310741
1999.473	29.6953	51.20081921310741
1999.575	29.75	51.20081921310741
1999.676	29.7266	51.20081921310741
1999.777	29.75	51.20081921310741
1999.879	29.7031	51.20081921310741
1999.979	29.6563	51.20081921310741
2000.08	29.6953	51.20081921310741
2000.182	29.7188	51.20081921310741
2000.283	29.6953	51.20081921310741
2000.385	29.7188	51.20081921310741
2000.486	29.75	51.20081921310741
2000.587	29.7422	51.20081921310741
2000.689	29.6797	51.20081921310741
2000.79	29.6719	51.20081921310741
2000.89	29.6563	51.20081921310741
2000.992	29.6797	51.20081921310741
2001.093	29.6719	51.20081921310741
2001.195	29.6563	51.20081921310741
2001.296	29.6563	51.20081921310741
2001.397	29.6797	51.20081921310741
2001.499	29.7422	51.20081921310741
2001.6	29.7266	51.20081921310741
2001.701	29.7031	51.20081921310741
2001.802	29.6563	51.20081921310741
2001.903	29.7188	51.20081921310741
2002.005	29.7422	51.20081921310741
2002.106	29.7266	51.20081921310741
2002.207	29.6797	51.20081921310741
2002.309	29.6719	51.20081921310741
2002.41	29.7188	51.20081921310741
2002.511	29.6719	51.20081921310741
2002.612	29.6953	51.20081921310741
2002.713	29.6953	51.20081921310741
2002.815	29.6953	51.20081921310741
2002.916	29.6797	51.20081921310741
2003.017	29.7188	51.20081921310741
2003.119	29.6797	51.20081921310741
2003.22	29.6094	51.20081921310741
2003.321	29.6719	51.20081921310741
2003.423	29.6953	51.20081921310741
2003.523	29.6953	51.20081921310741
2003.625	29.6563	51.20081921310741
2003.726	29.6719	51.20081921310741
2003.827	29.6563	51.20081921310741
2003.929	29.7891	51.20081921310741
2004.03	29.6953	51.20081921310741
2004.131	29.6797	51.20081921310741
2004.233	29.6953	51.20081921310741
2004.334	29.6563	51.20081921310741
2004.434	29.6719	51.20081921310741
2004.536	29.6797	51.20081921310741
2004.637	29.7188	51.20081921310741
2004.739	29.7188	51.20081921310741
2004.84	29.6328	51.20081921310741
2004.941	29.6484	51.20081921310741
2005.043	29.6719	51.20081921310741
2005.144	29.6563	51.20081921310741
2005.246	29.6797	51.20081921310741
2005.346	29.6094	51.20081921310741
2005.447	29.625	51.20081921310741
2005.549	29.6563	51.20081921310741
2005.65	29.6484	51.20081921310741
2005.751	29.6094	51.20081921310741
2005.853	29.6563	51.20081921310741
2005.954	29.6797	51.20081921310741
2006.055	29.6563	51.20081921310741
2006.157	29.6094	51.20081921310741
2006.257	29.6719	51.20081921310741
2006.359	29.6484	51.20081921310741
2006.46	29.5703	51.20081921310741
2006.561	29.6484	51.20081921310741
2006.663	29.5625	51.20081921310741
2006.764	29.6563	51.20081921310741
2006.865	29.7031	51.20081921310741
2006.967	29.7422	51.20081921310741
2007.067	29.6563	51.20081921310741
2007.169	29.6953	51.20081921310741
2007.27	29.6484	51.20081921310741
2007.371	29.6719	51.20081921310741
2007.473	29.6563	51.20081921310741
2007.574	29.6719	51.20081921310741
2007.675	29.7031	51.20081921310741
2007.777	29.6484	51.20081921310741
2007.878	29.6484	51.20081921310741
2007.979	29.6953	51.20081921310741
2008.08	29.6719	51.20081921310741
2008.181	29.6563	51.20081921310741
2008.283	29.625	51.20081921310741
2008.384	29.6797	51.20081921310741
2008.485	29.6484	51.20081921310741
2008.587	29.6328	51.20081921310741
2008.688	29.625	51.20081921310741
2008.79	29.5859	51.20081921310741
2008.89	29.7031	51.20081921310741
2008.991	29.6719	51.20081921310741
2009.093	29.6563	51.20081921310741
2009.194	29.625	51.20081921310741
2009.295	29.5938	51.20081921310741
2009.397	29.6094	51.20081921310741
2009.498	29.6719	51.20081921310741
2009.6	29.5938	51.20081921310741
2009.7	29.7031	51.20081921310741
2009.801	29.6328	51.20081921310741
2009.903	29.6094	51.20081921310741
2010.004	29.6484	51.20081921310741
2010.105	29.6563	51.20081921310741
2010.207	29.6094	51.20081921310741
2010.308	29.6094	51.20081921310741
2010.41	29.6719	51.20081921310741
2010.511	29.6484	51.20081921310741
2010.611	29.5625	51.20081921310741
2010.713	29.6797	51.20081921310741
2010.814	29.7031	51.20081921310741
2010.915	29.6094	51.20081921310741
2011.017	29.6328	51.20081921310741
2011.118	29.6484	51.20081921310741
2011.22	29.6563	51.20081921310741
2011.321	29.6563	51.20081921310741
2011.422	29.6484	51.20081921310741
2011.523	29.6094	51.20081921310741
2011.624	29.6094	51.20081921310741
2011.725	29.5859	51.20081921310741
2011.827	29.625	51.20081921310741
2011.928	29.6094	51.20081921310741
2012.03	29.6563	51.20081921310741
2012.131	29.625	51.20081921310741
2012.232	29.625	51.20081921310741
2012.333	29.5938	51.20081921310741
2012.434	29.625	51.20081921310741
2012.535	29.5859	51.20081921310741
2012.637	29.5859	51.20081921310741
2012.738	29.6094	51.20081921310741
2012.839	29.6094	51.20081921310741
2012.941	29.625	51.20081921310741
2013.042	29.7031	51.20081921310741
2013.144	29.6484	51.20081921310741
2013.244	29.6094	51.20081921310741
2013.345	29.5938	51.20081921310741
2013.447	29.5391	51.20081921310741
2013.548	29.5391	51.20081921310741
2013.649	29.5859	51.20081921310741
2013.751	29.6094	51.20081921310741
2013.852	29.6094	51.20081921310741
2013.954	29.6484	51.20081921310741
2014.054	29.6563	51.20081921310741
2014.155	29.6094	51.20081921310741
2014.257	29.6094	51.20081921310741
2014.358	29.6563	51.20081921310741
2014.459	29.6953	51.20081921310741
2014.561	29.625	51.20081921310741
2014.662	29.5938	51.20081921310741
2014.764	29.625	51.20081921310741
2014.865	29.6484	51.20081921310741
2014.965	29.625	51.20081921310741
2015.067	29.6484	51.20081921310741
2015.168	29.6094	51.20081921310741
2015.269	29.5938	51.20081921310741
2015.371	29.5859	51.20081921310741
2015.472	29.5859	51.20081921310741
2015.574	29.5938	51.20081921310741
2015.675	29.6094	51.20081921310741
2015.776	29.5703	51.20081921310741
2015.877	29.5859	51.20081921310741
2015.978	29.6094	51.20081921310741
2016.079	29.625	51.20081921310741
2016.181	29.6484	51.20081921310741
2016.282	29.5938	51.20081921310741
2016.384	29.625	51.20081921310741
2016.485	29.6094	51.20081921310741
2016.586	29.5938	51.20081921310741
2016.688	29.6094	51.20081921310741
2016.788	29.6094	51.20081921310741
2016.889	29.5938	51.20081921310741
2016.991	29.6953	51.20081921310741
2017.092	29.5859	51.20081921310741
2017.194	29.5859	51.20081921310741
2017.295	29.5859	51.20081921310741
2017.396	29.5469	51.20081921310741
2017.498	29.5625	51.20081921310741
2017.598	29.5859	51.20081921310741
2017.699	29.6484	51.20081921310741
2017.801	29.5625	51.20081921310741
2017.902	29.4766	51.20081921310741
2018.004	29.5625	51.20081921310741
2018.105	29.5859	51.20081921310741
2018.206	29.6484	51.20081921310741
2018.308	29.6094	51.20081921310741
2018.409	29.5625	51.20081921310741
2018.509	29.6094	51.20081921310741
2018.611	29.6328	51.20081921310741
2018.712	29.6484	51.20081921310741
2018.814	29.6328	51.20081921310741
2018.915	29.5469	51.20081921310741
2019.016	29.5469	51.20081921310741
2019.118	29.5938	51.20081921310741
2019.219	29.5938	51.20081921310741
2019.32	29.5859	51.20081921310741
2019.421	29.5703	51.20081921310741
2019.522	29.5859	51.20081921310741
2019.623	29.5938	51.20081921310741
2019.725	29.5859	51.20081921310741
2019.826	29.5703	51.20081921310741
2019.928	29.5234	51.20081921310741
2020.029	29.4922	51.20081921310741
2020.13	29.5156	51.20081921310741
2020.232	29.5469	51.20081921310741
2020.332	29.5156	51.20081921310741
2020.433	29.5469	51.20081921310741
2020.535	29.5859	51.20081921310741
2020.636	29.6094	51.20081921310741
2020.738	29.6328	51.20081921310741
2020.839	29.5625	51.20081921310741
2020.94	29.5938	51.20081921310741
2021.042	29.5625	51.20081921310741
2021.142	29.5625	51.20081921310741
2021.243	29.5938	51.20081921310741
2021.345	29.5469	51.20081921310741
2021.446	29.5469	51.20081921310741
2021.548	29.5469	51.20081921310741
2021.649	29.5469	51.20081921310741
2021.75	29.5859	51.20081921310741
2021.852	29.5391	51.20081921310741
2021.953	29.5391	51.20081921310741
2022.053	29.5625	51.20081921310741
2022.155	29.5625	51.20081921310741
2022.256	29.5859	51.20081921310741
2022.358	29.5625	51.20081921310741
2022.459	29.4688	51.20081921310741
2022.56	29.5938	51.20081921310741
2022.662	29.5469	51.20081921310741
2022.763	29.5156	51.20081921310741
2022.864	29.5469	51.20081921310741
2022.965	29.5625	51.20081921310741
2023.066	29.5469	51.20081921310741
2023.168	29.5156	51.20081921310741
2023.269	29.5234	51.20081921310741
2023.37	29.5469	51.20081921310741
2023.472	29.5156	51.20081921310741
2023.573	29.4766	51.20081921310741
2023.674	29.4922	51.20081921310741
2023.776	29.5	51.20081921310741
2023.876	29.5625	51.20081921310741
2023.978	29.5625	51.20081921310741
2024.079	29.5859	51.20081921310741
2024.18	29.5859	51.20081921310741
2024.282	29.5625	51.20081921310741
2024.383	29.5391	51.20081921310741
2024.484	29.625	51.20081921310741
2024.586	29.5234	51.20081921310741
2024.686	29.4688	51.20081921310741
2024.788	29.5391	51.20081921310741
2024.889	29.5625	51.20081921310741
2024.99	29.5234	51.20081921310741
2025.092	29.5156	51.20081921310741
2025.193	29.5234	51.20081921310741
2025.294	29.5156	51.20081921310741
2025.396	29.5156	51.20081921310741
2025.497	29.5156	51.20081921310741
2025.598	29.5234	51.20081921310741
2025.699	29.4531	51.20081921310741
2025.8	29.5156	51.20081921310741
2025.902	29.5859	51.20081921310741
2026.003	29.5938	51.20081921310741
2026.104	29.4688	51.20081921310741
2026.206	29.5469	51.20081921310741
2026.307	29.5625	51.20081921310741
2026.407	29.5703	51.20081921310741
2026.509	29.5391	51.20081921310741
2026.61	29.5234	51.20081921310741
2026.712	29.4922	51.20081921310741
2026.813	29.4688	51.20081921310741
2026.914	29.5703	51.20081921310741
2027.016	29.4766	51.20081921310741
2027.117	29.5625	51.20081921310741
2027.218	29.5156	51.20081921310741
2027.319	29.5234	51.20081921310741
2027.42	29.5234	51.20081921310741
2027.522	29.5625	51.20081921310741
2027.623	29.5234	51.20081921310741
2027.724	29.5625	51.20081921310741
2027.826	29.5625	51.20081921310741
2027.927	29.5859	51.20081921310741
2028.028	29.5625	51.20081921310741
2028.13	29.5234	51.20081921310741
2028.23	29.4766	51.20081921310741
2028.332	29.5391	51.20081921310741
2028.433	29.4922	51.20081921310741
2028.534	29.4922	51.20081921310741
2028.636	29.5625	51.20081921310741
2028.737	29.5234	51.20081921310741
2028.838	29.4688	51.20081921310741
2028.94	29.5625	51.20081921310741
2029.04	29.5625	51.20081921310741
2029.142	29.5703	51.20081921310741
2029.243	29.5234	51.20081921310741
2029.344	29.5234	51.20081921310741
2029.446	29.5234	51.20081921310741
2029.547	29.5625	51.20081921310741
2029.648	29.5703	51.20081921310741
2029.75	29.5	51.20081921310741
